Names;Country;room_type;nuitee;reservation_date;traveler_infos;date_review;review_title;grade_review;positive_review;negative_review;usefulness_review;UniqueID;hotel
Samuel;Belgique;Chambre Supérieure - Vue sur Jardin;1;Janvier 2022;Famille;Commentaire envoyé le 11 janvier 2022;Séjour magnifique, à refaire.;10;"Superbe hôtel magnifiquement rénové, tout est impéccable que ce soit le service comme le personnel. Le cadre et les décorations sont ce à quoi l'ont s'attendait. Les chambres sont très propres et très belles, le bar impeccable avec coktails et le restaurant ""Manathan"" sert une cuisine très bonne et en quantité suffisante.
Séjour magnifique.";Le seul petit bémol serait peut-être le prix de la nuit, même si l'hôtel est magnifique et d'un très bon standing, pour ceux qui ont un pass annuel comme nous, il est nécessaire de passer par Booking afin de pouvoir profiter de cette magie.;0;SamuelBelgiqueChambre Supérieure - Vue sur JardinJanvier 2022FamilleCommentaire envoyé le 11 janvier 2022Séjour magnifique, à refaire.;New_York
Abdulla;Émirats arabes unis;Chambre Supérieure - Vue sur Jardin;3;Janvier 2022;Groupe;Commentaire envoyé le 11 janvier 2022;Très bien;8,0;;;0;AbdullaÉmirats arabes unisChambre Supérieure - Vue sur JardinJanvier 2022GroupeCommentaire envoyé le 11 janvier 2022Très bien;New_York
Secula;France;Chambre Supérieure - Vue sur Jardin;1;Décembre 2021;Famille;Commentaire envoyé le 11 janvier 2022;Mauvais;1,0;;;0;SeculaFranceChambre Supérieure - Vue sur JardinDécembre 2021FamilleCommentaire envoyé le 11 janvier 2022Mauvais;New_York
Anonyme;Émirats arabes unis;;1;Décembre 2021;Famille;Commentaire envoyé le 10 janvier 2022;Fabuleux ;9,0;;;0;AnonymeÉmirats arabes unisnanDécembre 2021FamilleCommentaire envoyé le 10 janvier 2022Fabuleux ;New_York
Mike;France;Chambre Supérieure - Vue sur Jardin;1;Janvier 2022;Couple;Commentaire envoyé le 10 janvier 2022;bien;8,0;le modernisme;chambre brouillante toute la soirée ainsi qu’une bonne partie de la nuit;0;MikeFranceChambre Supérieure - Vue sur JardinJanvier 2022CoupleCommentaire envoyé le 10 janvier 2022bien;New_York
Julio;Espagne;Chambre Supérieure - Vue sur Jardin;1;Janvier 2022;Famille;Commentaire envoyé le 10 janvier 2022;;9,0;;;0;JulioEspagneChambre Supérieure - Vue sur JardinJanvier 2022FamilleCommentaire envoyé le 10 janvier 2022nan;New_York
Karim;France;Chambre Supérieure avec Terrasse;1;Décembre 2021;Famille;Commentaire envoyé le 10 janvier 2022;Une honte ! Refus d'une demande d'avoir (720 € perdus suite à une annulation pour raison de santé !;1,0;"Aucune prise en compte des.différentes demandes d'avoir suite à une annulation contrainte pour des raisons de santé. 
Absolument aucune réponse du service clients !!";;2;KarimFranceChambre Supérieure avec TerrasseDécembre 2021FamilleCommentaire envoyé le 10 janvier 2022Une honte ! Refus d'une demande d'avoir (720 € perdus suite à une annulation pour raison de santé !;New_York
Fabien;France;Chambre Supérieure;1;Janvier 2022;Famille;Commentaire envoyé le 9 janvier 2022;Exceptionnel;10;;;0;FabienFranceChambre SupérieureJanvier 2022FamilleCommentaire envoyé le 9 janvier 2022Exceptionnel;New_York
Audrey;France;Chambre Supérieure - Vue sur Jardin;1;Décembre 2021;Voyageur individuel;Commentaire envoyé le 9 janvier 2022;magique;9,0;son odeur , les animations , le décor , la piscine ,;;0;AudreyFranceChambre Supérieure - Vue sur JardinDécembre 2021Voyageur individuelCommentaire envoyé le 9 janvier 2022magique;New_York
Pierre-henri;France;Chambre Supérieure - Vue sur Jardin;1;Janvier 2022;Famille;Commentaire envoyé le 9 janvier 2022;super séjour;8,0;"chambre 
situation géographique
facilities";rien;0;Pierre-henriFranceChambre Supérieure - Vue sur JardinJanvier 2022FamilleCommentaire envoyé le 9 janvier 2022super séjour;New_York
Chloe;France;Chambre Supérieure - Vue sur Jardin;1;Janvier 2022;Couple;Commentaire envoyé le 9 janvier 2022;belle hôtel mais excessivement cher pour la prestation .;7,0;"le bâtiment en lui mêle et sa décoration très jolie . 
la piscine est chaude , et la salle de sport plutôt bien équipée .
la décoration de la chambre est jolie et de belle surface .
petit déjeuner super";"dans la chambre 1 des 2 bouteilles d eau fournie était entamée .. il y a de nombreuses taches sur le sol de la chambre (1124 ) 
pas de brosse dans les wc 
il y a 2 lits dans la chambre 2 personnes mais taille 140x200 , c est tttttout petit on a passé une nuit biz serré lol 
28€ le petit déjeuner , c est très cher .";0;ChloeFranceChambre Supérieure - Vue sur JardinJanvier 2022CoupleCommentaire envoyé le 9 janvier 2022belle hôtel mais excessivement cher pour la prestation .;New_York
Sandra;Belgique;Chambre Supérieure - Vue sur Jardin;2;Janvier 2022;Famille;Commentaire envoyé le 9 janvier 2022;Fabuleux ;9,0;;;0;SandraBelgiqueChambre Supérieure - Vue sur JardinJanvier 2022FamilleCommentaire envoyé le 9 janvier 2022Fabuleux ;New_York
John;Afrique du Sud;Chambre Supérieure - Vue sur Jardin;3;Janvier 2022;Famille;Commentaire envoyé le 8 janvier 2022;Fabuleux ;9,0;;;0;JohnAfrique du SudChambre Supérieure - Vue sur JardinJanvier 2022FamilleCommentaire envoyé le 8 janvier 2022Fabuleux ;New_York
Glendisney;Belgique;Chambre Empire;2;Janvier 2022;Famille;Commentaire envoyé le 8 janvier 2022;Fabuleux ;9,0;;;0;GlendisneyBelgiqueChambre EmpireJanvier 2022FamilleCommentaire envoyé le 8 janvier 2022Fabuleux ;New_York
Stef2909;Belgique;Chambre Supérieure;1;Janvier 2022;Famille;Commentaire envoyé le 8 janvier 2022;Exceptionnel;10;L'ambiance, la déco moderne, la chambre spacieuse;/;0;Stef2909BelgiqueChambre SupérieureJanvier 2022FamilleCommentaire envoyé le 8 janvier 2022Exceptionnel;New_York
Dominique;Belgique;Chambre Supérieure - Vue sur Jardin;1;Janvier 2022;Famille;Commentaire envoyé le 8 janvier 2022;Très bien;8,0;;;0;DominiqueBelgiqueChambre Supérieure - Vue sur JardinJanvier 2022FamilleCommentaire envoyé le 8 janvier 2022Très bien;New_York
Yasmine;Belgique;Chambre Supérieure avec Terrasse;1;Janvier 2022;Famille;Commentaire envoyé le 8 janvier 2022;Exceptionnel;10;;;0;YasmineBelgiqueChambre Supérieure avec TerrasseJanvier 2022FamilleCommentaire envoyé le 8 janvier 2022Exceptionnel;New_York
Isabelle;États-Unis;Chambre Supérieure - Vue sur Jardin;1;Janvier 2022;Famille;Commentaire envoyé le 7 janvier 2022;Exceptionnel;10;;;0;IsabelleÉtats-UnisChambre Supérieure - Vue sur JardinJanvier 2022FamilleCommentaire envoyé le 7 janvier 2022Exceptionnel;New_York
Anqi;Pays-Bas;Chambre Supérieure - Vue sur Jardin;2;Janvier 2022;Famille;Commentaire envoyé le 7 janvier 2022;Bien ;7,0;;;0;AnqiPays-BasChambre Supérieure - Vue sur JardinJanvier 2022FamilleCommentaire envoyé le 7 janvier 2022Bien ;New_York
Corinne;France;Chambre Supérieure;1;Novembre 2021;Groupe;Commentaire envoyé le 7 janvier 2022;Très bien;8,0;;;0;CorinneFranceChambre SupérieureNovembre 2021GroupeCommentaire envoyé le 7 janvier 2022Très bien;New_York
Paul;France;Chambre Supérieure avec Terrasse;2;Décembre 2021;Famille;Commentaire envoyé le 7 janvier 2022;Très bien;8,0;Proche du parc neuf propre;Organisation du bracelet pour le pass mauvaise;0;PaulFranceChambre Supérieure avec TerrasseDécembre 2021FamilleCommentaire envoyé le 7 janvier 2022Très bien;New_York
Leonard;France;Chambre Supérieure;1;Décembre 2021;Famille;Commentaire envoyé le 7 janvier 2022;Très bien;8,0;;;0;LeonardFranceChambre SupérieureDécembre 2021FamilleCommentaire envoyé le 7 janvier 2022Très bien;New_York
Adrien;France;Chambre Supérieure - Vue sur Jardin;1;Janvier 2022;Famille;Commentaire envoyé le 7 janvier 2022;Séjour très agréable aux portes du Parc Disneyland;9,0;"Séjour Fabuleux !
Très bel établissement, avec du personnel aimable et accueillant. Les chambres sont calmes et propres. Les lits doublent mériteraient d'être un peu plus grand.";Les tarifs de restauration sont trop élevés dans l'établissement.;0;AdrienFranceChambre Supérieure - Vue sur JardinJanvier 2022FamilleCommentaire envoyé le 7 janvier 2022Séjour très agréable aux portes du Parc Disneyland;New_York
Zarb;France;Chambre Supérieure - Vue sur Jardin;1;Janvier 2022;Famille;Commentaire envoyé le 7 janvier 2022;Exceptionnel;10;"Le personnel est d'une gentillesse incroyable. 
Hôtel très agréable.";"Je trouve moyen le fait que l'on nous dise le parc est ouvert à partir de 8h30 le matin 
Alors que nous pouvons faire aucune attractions. 
Et nous puissions pas nous connecter directement au dessins animés à la télévision .";0;ZarbFranceChambre Supérieure - Vue sur JardinJanvier 2022FamilleCommentaire envoyé le 7 janvier 2022Exceptionnel;New_York
Ludivine;France;Chambre Supérieure - Vue sur Jardin;1;Janvier 2022;Groupe;Commentaire envoyé le 6 janvier 2022;Exceptionnel;10;;;0;LudivineFranceChambre Supérieure - Vue sur JardinJanvier 2022GroupeCommentaire envoyé le 6 janvier 2022Exceptionnel;New_York
Anonyme;Luxembourg;;1;Janvier 2022;Famille;Commentaire envoyé le 6 janvier 2022;fabuleux;10;la gentillesse des employés, notamment la conciergerie qui a été exceptionnelle à tous les niveaux. Un grand merci à eux et spécialement à la dame avec une coupe au carré (désolée, je ne me souviens plus de son prénom);;0;AnonymeLuxembourgnanJanvier 2022FamilleCommentaire envoyé le 6 janvier 2022fabuleux;New_York
Marcia;Belgique;Chambre Supérieure - Vue sur Jardin;2;Janvier 2022;Famille;Commentaire envoyé le 6 janvier 2022;Exceptionnel;10;J'ai adoré l'hôtel tout nouveau, tous les arts de Marvel, les cast members, personnel, son très sympathique et efficaces, les petit déjeuner, le souper, a 8 min a pied du parc la propreté, séjour inoubliable, c'est domage que c'est fini, c'était un rêve pour ma fille de 14 et on est pas déçu;;1;MarciaBelgiqueChambre Supérieure - Vue sur JardinJanvier 2022FamilleCommentaire envoyé le 6 janvier 2022Exceptionnel;New_York
Dr;Arabie saoudite;Chambre Supérieure avec Terrasse;1;Novembre 2021;Famille;Commentaire envoyé le 6 janvier 2022;Bien ;7,0;;;0;DrArabie saouditeChambre Supérieure avec TerrasseNovembre 2021FamilleCommentaire envoyé le 6 janvier 2022Bien ;New_York
Dr;Arabie saoudite;Chambre Supérieure - Vue sur Jardin;1;Novembre 2021;Famille;Commentaire envoyé le 6 janvier 2022;Très bien;8,0;;;0;DrArabie saouditeChambre Supérieure - Vue sur JardinNovembre 2021FamilleCommentaire envoyé le 6 janvier 2022Très bien;New_York
Yury;Bulgarie;Chambre Supérieure - Vue sur Jardin;3;Janvier 2022;Famille;Commentaire envoyé le 6 janvier 2022;Exceptionnel;10;;;0;YuryBulgarieChambre Supérieure - Vue sur JardinJanvier 2022FamilleCommentaire envoyé le 6 janvier 2022Exceptionnel;New_York
Anne-helene;France;Chambre Supérieure - Vue sur Jardin;2;Janvier 2022;Famille;Commentaire envoyé le 6 janvier 2022;Exceptionnel;10;;;0;Anne-heleneFranceChambre Supérieure - Vue sur JardinJanvier 2022FamilleCommentaire envoyé le 6 janvier 2022Exceptionnel;New_York
Aurore;Belgique;Chambre Supérieure - Vue sur Jardin;1;Janvier 2022;Famille;Commentaire envoyé le 5 janvier 2022;Très bien;8,0;Le theme;Les prix;0;AuroreBelgiqueChambre Supérieure - Vue sur JardinJanvier 2022FamilleCommentaire envoyé le 5 janvier 2022Très bien;New_York
Cora;Allemagne;Chambre Supérieure - Vue sur Jardin;1;Décembre 2021;Famille;Commentaire envoyé le 4 janvier 2022;Fabuleux ;9,0;;;0;CoraAllemagneChambre Supérieure - Vue sur JardinDécembre 2021FamilleCommentaire envoyé le 4 janvier 2022Fabuleux ;New_York
Matteo;Italie;Chambre Supérieure - Vue sur Jardin;1;Janvier 2022;Famille;Commentaire envoyé le 3 janvier 2022;Mauvais;1,0;;;2;MatteoItalieChambre Supérieure - Vue sur JardinJanvier 2022FamilleCommentaire envoyé le 3 janvier 2022Mauvais;New_York
Arend;Pays-Bas;Chambre Supérieure avec Terrasse;1;Janvier 2022;Famille;Commentaire envoyé le 3 janvier 2022;leuk, alleen jammer dat het personeel niet meewerkt aan de totale beleving;8,0;;;0;ArendPays-BasChambre Supérieure avec TerrasseJanvier 2022FamilleCommentaire envoyé le 3 janvier 2022leuk, alleen jammer dat het personeel niet meewerkt aan de totale beleving;New_York
Laire;France;Chambre Supérieure - Vue sur Jardin;1;Janvier 2022;Famille;Commentaire envoyé le 3 janvier 2022;Très bien;8,0;"Il Manquait dans une chambre un set de toilette et un savon .
Très déçue on était plusieurs a aller à la piscine et le distributeurs de maillots en panne aucun moyen de l ouvrir,nous n avons pas pu profiter pour le prix je trouve ça dommage.";;0;LaireFranceChambre Supérieure - Vue sur JardinJanvier 2022FamilleCommentaire envoyé le 3 janvier 2022Très bien;New_York
Dimitri;Belgique;Chambre Supérieure - Vue sur Jardin;1;Janvier 2022;Famille;Commentaire envoyé le 3 janvier 2022;bon séjour dans l ensemble mais reste un hôtel qui le vaut pas son prix;5,0;nous avons aimer la proximité du parc , le frigo dans la chambre, la machine à café, la bouilloire, le manque de renseignement à l accueil;la propreté de la chambre qui laisse à désirer , le manque de cacao chaud dans la chambre , la piscine un peu petite et pas très chaude , salle de sport fermé ainsi que le sauna , je trouve que cela ne vaut pas son prix qui est très cher;0;DimitriBelgiqueChambre Supérieure - Vue sur JardinJanvier 2022FamilleCommentaire envoyé le 3 janvier 2022bon séjour dans l ensemble mais reste un hôtel qui le vaut pas son prix;New_York
Sima;Pays-Bas;Chambre Supérieure - Vue sur Jardin;4;Janvier 2022;Famille;Commentaire envoyé le 3 janvier 2022;Bien ;7,0;;;1;SimaPays-BasChambre Supérieure - Vue sur JardinJanvier 2022FamilleCommentaire envoyé le 3 janvier 2022Bien ;New_York
Ahmed;France;Chambre Supérieure - Vue sur Jardin;1;Janvier 2022;Famille;Commentaire envoyé le 2 janvier 2022;Sans regret;9,0;La nourriture;;0;AhmedFranceChambre Supérieure - Vue sur JardinJanvier 2022FamilleCommentaire envoyé le 2 janvier 2022Sans regret;New_York
Samuel;France;Chambre Supérieure - Vue sur Jardin;1;Décembre 2021;Famille;Commentaire envoyé le 2 janvier 2022;Fabuleux ;9,0;;;0;SamuelFranceChambre Supérieure - Vue sur JardinDécembre 2021FamilleCommentaire envoyé le 2 janvier 2022Fabuleux ;New_York
Terry;France;Chambre Supérieure;1;Décembre 2021;Famille;Commentaire envoyé le 2 janvier 2022;Très bien;8,0;L'hôtel près du Parc, les décors, la gentillesse du personnel, le parking accessible.;"Le prix du repas, trop excessif pour un buffet. 
La boutique Marvel, trop petite, très peu de choix d'achats";0;TerryFranceChambre SupérieureDécembre 2021FamilleCommentaire envoyé le 2 janvier 2022Très bien;New_York
Nadia;France;Chambre Supérieure - Vue sur Jardin;1;Janvier 2022;Famille;Commentaire envoyé le 2 janvier 2022;Exceptionnel;10;;;0;NadiaFranceChambre Supérieure - Vue sur JardinJanvier 2022FamilleCommentaire envoyé le 2 janvier 2022Exceptionnel;New_York
Marine;France;Chambre Supérieure - Vue sur Jardin;1;Janvier 2022;Famille;Commentaire envoyé le 1 janvier 2022;Merci Giovanni;7,0;accueil parfait, une arrivée plus que compliqué mais un certain Monsieur « Giovanni» responsable relation client il me semble a su faire le nécessaire pour répondre à notre besoin et notre demande merci à lui car sans quoi nous serions repartis;"chambre de petite taille pas comme sur le site internet, pas de possibilité d’ouvrir les fenêtres … 
lavabo bouché…";0;MarineFranceChambre Supérieure - Vue sur JardinJanvier 2022FamilleCommentaire envoyé le 1 janvier 2022Merci Giovanni;New_York
Gregory;France;Chambre Empire - Vue Lac;1;Janvier 2022;Famille;Commentaire envoyé le 1 janvier 2022;Exceptionnel;10;;;0;GregoryFranceChambre Empire - Vue LacJanvier 2022FamilleCommentaire envoyé le 1 janvier 2022Exceptionnel;New_York
Noraphone;France;Chambre Supérieure - Vue sur Jardin;1;Décembre 2021;Famille;Commentaire envoyé le 1 janvier 2022;Très bel hôtel avec thème Marvel respecté;6,0;"L’hôtel est très beau et monde univers Marvel très respecté. Très contents d’avoir pu séjourné dans l’hôtel.
Le personnel est très agréable et disponible sans souci.";Le bruit, très dommage car pour le prix de la chambre on entendait les cris et les gens parlaient de la chambre à côté et ce après 23h Nous étions au 3ème étage et malheureusement pas de chance nous avons eu une coupure de courant dans notre chambre pendant que je me douchais donc ça surprend mais équipe technique très rapide et problème vite résolu.;0;NoraphoneFranceChambre Supérieure - Vue sur JardinDécembre 2021FamilleCommentaire envoyé le 1 janvier 2022Très bel hôtel avec thème Marvel respecté;New_York
Laurence;Belgique;Chambre Supérieure - Vue sur Jardin;1;Décembre 2021;Famille;Commentaire envoyé le 31 décembre 2021;Très chouette et agréable;8,0;Univer, qualité de la literie, chambre bien insonorisées, personnel très sympa;Soucis activations clé chambre quand elles ne le sont pas toutes en même temps.;0;LaurenceBelgiqueChambre Supérieure - Vue sur JardinDécembre 2021FamilleCommentaire envoyé le 31 décembre 2021Très chouette et agréable;New_York
Pascale;France;Chambre Supérieure avec Terrasse;1;Décembre 2021;Famille;Commentaire envoyé le 31 décembre 2021;Très bien;8,0;Je trouve que l’accueil à la réception est à revoir, pas de sourire par contre au restaurant ils sont très souriant la chambre est superbe je reviendrai;;1;PascaleFranceChambre Supérieure avec TerrasseDécembre 2021FamilleCommentaire envoyé le 31 décembre 2021Très bien;New_York
Elvy;Belgique;Chambre Supérieure - Vue sur Jardin;1;Décembre 2021;Famille;Commentaire envoyé le 31 décembre 2021;een super verblijf maar moesten daar nog tickets kopen en dan is het totaal plaatje best wel veel geld!;9,0;;;0;ElvyBelgiqueChambre Supérieure - Vue sur JardinDécembre 2021FamilleCommentaire envoyé le 31 décembre 2021een super verblijf maar moesten daar nog tickets kopen en dan is het totaal plaatje best wel veel geld!;New_York
